B1K850Z1B2|9030
TN2X1J8LOR|2920
7850|-7200
6F5L8558Y0|-5146
J0MX401|-8418
41E|14736
3CT|6399
3DB|-4179
8OT|6963
3A68|-6518
I65YO098EV|-2118
H6U83C2X|-15684
6O11P|-15186
2OEI4WBW6|-7001
6WJ3Z909|-3751
48D|8069
E788|-3835
L4O0|4233
36R203D|10168
1ICK|-7629
RK6RD817RL|-15586
ZR920A9O|3477
23K3GOH67|1941
6UB|13812
418T|-721
44BC0|1536
F507D9762N|-9714
C18K|-7680
410208G324|6970
68Y|-8218
625TR6310|-3774
6O6P|4583
RQ15|-2365
KTC2V77|-11036
R5NSUM79ZI|10396
C0J09Q97K2|1567
2JC|-2560
S6R9P00D17|473
W463|3025
2W97IQ|4480
693PHP|12656
13R9U94|-6871
U662|8181
B47Q22|-14938
P998|-6252
32DAY|-7457
8D4B|5132
98HLLB6503|-753
KC1E2GKZ30|-4471
8EO7J|8852
C251A9F8DB|-3202
38D7|988
S9IO4Q|-10666
1DO0|-5602
TM85ZBEG|2065
56B4B780|-8028
75X04B032O|-10931
4M8S|-3333
YY0X|5085
B36|-391
ZU4Y|-10986
SEO986V4|-5704
6C234LH5G|-9743
75IZ39HE|-3273
V58FEBCS5|-13042
3EB875|-1623
02E87J5|-1668
I1QF83|2405
Z52N|3697
7DMV47|2011
JPK1V42|2304
29JNG|-920
68M37|3647
4781FUA5|-2189
XWFPI51398|13563
Q4GG9FF|4305
APW95ZOK8|8173
284TKM|989
EMTSU54|-8431
BKO60N2|4693
56U2MWJP|2182
3WW|-4544
LQVE9I|9485
1TB|6676
82N6TN4205|860
NFBPG|-377
35Z|-8052
05N78L|-14131
85Z82R|-10046
00513|-5394
GU1E1375C1|725
8VE180MQ5|869
2S4G|3214
9IH1JIT2|7179
9N1|1954
8TL|1270
KTG74|8611
L0W9KL98|-3942
Z0U2AK35VN|-7736
04LU1UCZX|-6755
OB4R571H|-3892
QZRZ0V|-1203
F85FR1AA8|2147
KN0L|-4226
7E4V|-1401
CM08V9T6U9|4686
N323KKNV|86
7DDVB|-1795
FQ861KN|1893
2E4TW78U|-7309
68W7W8K|-5000
FR806336X|-6336
78U5L4C|-7918
4I098TQ04B|-4977
TGFB7CQ|-9372
X3Y1O|-12885
077|-9256
1A65|1569
Y2E6YM2T|-6882
439O6Z70|2463
66BS09YHH|-12016
VHCCPFVR|-3528
8C9|-2489
917|3668
A1Y3A7A1|-13099
Z1L6PXOIV1|6640
XSEB3|4235
8TD2VX82|88
30QO647Z|-7043
2UEH4AT39V|8455
6H97KPQV|2907
7GCJV736|120
68067Y237|-2735
59FEC|-5523
6G47T020K|4709
P858ZRR|-1195
Q4QM01578|-10001
1M0|-13035
BL86I9RGM|-1048
JI4W|-2504
TEE6H1|-4828
U6R6|-5444
XNJ4|1266
5M9|9001
B30NBK7|7324
Q1CTR|-10120
S64ZUY77|-12304
YU858O|2160
5K8R5|2442
6FSW9J|4137
WP4|-5283
6676|-177
7L5W9|-6009
ITUL|1059
SL2Q04M32|2283
K40V|-11439
XA4VRG|-3115
NA837|-6957
3PV4V|-930
XSH69WFWI0|-5849
3978|9153
Q1AAN1L1X4|9164
4831JH2|1421
2EC016IX|8351
023X6|-721
8GX0E88O|3390
YQOG|-14768
T48|9375
A6101XAW|10238
EQM0767|-453
106M1QH1Z2|-12139
5Z67U40978|-7553
3S04511|-1921
84O056X|2107
H555U399L2|1925
GUYR4O53|1043
63Z41QLM|6091
7EN92QK|-2291
CJO8N68|-156
4MBF93L|8356
67C1PFI9Y|3815
TH7|-1199
IY0Q|-10651
09204UE|-1170
DS4W0U14|-1982
D3V|-5206
300E71T8J4|5078
Y38|7819
IZK|-6010
BUW35K94|-1390
7061173F|-2986
I5F5N349V6|-4335
07C0|1517
57W46Q0809|-4894
22EKI2O4|10496
03V7|12186
KUB|2523
33899JS3|-1109
TE5N17624|-952
7614|4956
C6S73Y|-3375
PH88|3574
91B934C4U|-11722
518A1Z8W07|9115
B5GD0UK65Y|-1867
3T28UIK03|-11937
MC364LE08|9887
PT44|-6332
YS6|9837
EJCCCB48|-5227
YTP08J9N|2202
19QQ2|603
7TM56|-2573
C7GLSX|-4538
D74V6K80E7|-11627
027083N|1392
5MWBNNV11|-6424
TREG1Y|-11528
2BR|-1068
6468O|-11257
YI0F0V6T|2771
0O8VY019|754
DI3KNN8L9|5045
1JS0OBW63E|310
B7WR4R|2995
79AT|-2492
A6C6E4|-4015
BG9I|11224
MU5Q29|-820
59YLX8530|12585
20M955|-3859
47G08H06CK|-2183
JMHM7|-4914
5688C3HX|-3124
L62SN91|-4252
WKWAWYQR|406
8090JD7K8|-9426
J54Q|-13484
9V21J|-2392
O8E3U|-9354
0B9T|3997
HN43YG96|3311
5R5NG887|3613
585|4606
7WITZ7|-5481
954TVJ87EK|-7672
5PY7370|-10868
Y4V2F345|-845
8GW5K5N2|-6039
2IUOTIUQ4|5656
7PT3T|-3861
7787SGQR|3994
AVV0NG75F|-14133
DGXL9|-3204
401|4543
0C4PW1IS|8327
04FEOZ852|6545
NO9VX41|-5150
8FVX653CB|-1098
HZ6907H0|-5344
S0I4Y|-2228
462|-4381
817U88398J|-10215
JT412V0|8851
KT98ZL|8965
G76D9H0G|-3571
46Q|-9568
TYA679FO2|-4680
B3UIYPV|-4590
NHG1|-12516
597WP7F33R|-5128
G7AXTK42Z|3482
B09|952
Q3266M2|1172
M29|11428
4Y9YN5N|2386
R202|-4966
JBG2T|-6154
K2P3PK5S|-9996
51RCF7668X|-3744
4E76XU3E|5362
9X7LZ3|-4334
NFVO5JR593|1138
35VKQNMY1|495
L95TGFIY|-456
J0917U|-10209
96CP4B95X|-15096
T0HLXMNTM|-5223
728N7VL4|-6875
A8I|4428
5FK|9654
X81DXP59Q9|9764
5MH|-11186
3W13VJ9O5|-7365
47DH23|-2184
4NO|-2453
45E57|-2474
61L0L|-11499
7LX|7093
03P|-3432
CV0|-913
FE710LN6|-11658
B2T|3078
8D400|-339
89L3|-8587
P3MD17W|1471
YHU23K9|-3240
000P5|-8274
4J544L|-2824
BWM|4123
RX2X|-7637
V51POK0176|7069
CA5H8|1513
EI472|213
W2ER|-4317
VB9C|-6089
8Q24|-174
Y766|715
AA81|-12187
2LEBU24GK7|1969
I26JTDK730|1395
0VR91|4984
92QTD|4645
B429642|1043
613|-9852
0EMNJ|-10889
52VCL8T|3043
JX6VS49BH|-10091
6QAKX5NG59|-11868
861Q3F67|5406
7SGB3XLM51|8633
PQ84Y22KW|4575
9U4COA503|-15501
0FJWI3|2836
6909|28
D1U5L|6134
ZM644X|1103
545FD46MU0|-750
HPU2|-4151
04092|1751
8AQIJM|-1170
21IT66HZW|-3774
SVH6D7WHB|-5023
8GA0|2652
S4LI3F2|6806
XB1T832N|-12579
8Y08L|-10737
9RY8H6C|3608
3487|-6705
Y0NU87YOV|2934
2SZ4|-8693
8QH1F1|-4813
1P2|-8118
7W38O|-30
062|3642
RL3HX3TZQ|-2644
23U8GQ6GT9|-944
5M29R|-1793
92GPL0Y9W|5288
6G42CB8H|-2133
42503VV6|-8538
ID6|7033
MOTC31|3717
K24KD9C0E|1511
PSW39X|1213
8YP0H760L|-3541
2XW6|6479
67YSPB0913|2837
LGF2964|2879
8QT|11089
6V4F|2044
R6U890NJ5Y|6367
Y9L68488Q|3686
H54L97Y6|-406
CXB102FG|6416
WJO35|-6504
UR96|12911
H99T5100|-6768
O8Y35WG47|-8720
85RQ6|-15108
620UETM|1728
W78O|-7445
O40E227460|-622
O1DPGQJ8|628
M4296P|9910
3S0L|-849
47AMTWQ3|-13024
M1X933TK|4306
65Y3|-8544
ZNA1|-899
5E0S|714
JP40P40FH|3060
8DI9FG|-9912
Z9O|6374
1S544R3O23|-4442
0OS|-5860
46E65|4741
25DR0|-2057
6OL4H|1997
MM5END6P72|8371
HQ6|4546
715UL05|-7376
80L9TPB563|2797
16P|3579
5T63C|-766
276J790|164
0MD2H779ZY|-7886
54A13TX6|-4835
VIU880O3G|7621
46X|8
P9TO|6565
4Y791OSJI|8841
EQ204|9966
6HAZ7480W|-3567
Y21638F9|-7122
UG5KB|-11996
WZLF7|512
T2KW542|-10371
H209B9|-13090
3PDIZK|-13925
F9Y|10196
423KIED|-11694
GX6ARXN6MH|771
T49UOE|-1230
O8J|8898
KG3473|821
4V3|-11224
68Q06F|7193
AQ98EYHBX|481
KPC0JG0X5|-5161
965496507|12109
C33DV|-10750
5MO9R0M|5095
51HAQ4O|4228
78528E|5613
922T778|4739
5573|9920
2QYS5|-8923
3P8X39EL2G|-8439
5XV7H8|-8421
875EE21|7070
2QC38X5Q|-3672
73W5|-5199
Q859DW9|-5369
2510|-7463
8CE48|-10824
45C9B57T4|-6477
HD06IO6D4|-9321
84990X3RF|11350
0UMKW39IP4|3695
EMI87HOW2|7132
54TQE1|-3442
S5E4P42N|8076
868QH3R4|-4320
F7J50|-6293
53G54|-4315
32M3005SA|-7951
SDRX186|7225
D84N4|542
ZAB7VZ5E|3664
E567ST|-751
S3UE|1305
69JRB292R|-11496
C13IA2K78|4020
97D7WR|-4608
LD07EQ5C40|-6322
SXN9P1APY|-363
09HIN6907|-122
409054Y4E1|-9221
06U6O|8696
2W1JIIC1B5|2426
75VB5DW3O0|4269
2576050M|-5135
D9K6P32IA7|-11445
630|-1783
96W06B|-2359
1694E|-1451
6V09UZ|-3889
517|1573
OI160|1169
AEI63VLD|137
X6PY|3887
XYWXS|-14780
UWM|7077
1SF4O110|2230
LLN32J|-2438
V1SEX9|1923
9U7|-5517
7ER|-7568
2UQN|-4898
4FEG89912|-12312
T0G3|-11009
H52WK6|8040
9C59VV|-13366
Y992|-6746
7M8QB77|-10313
UNTRSX56CA|-13789
R058|-8778
BT79ZCDYT|-321
VS3O|-880
FBEO97AB|-12964
U9E0OZK|-7031
KV084V730|4201
AB7AWZ85|-4506
46D14D|-11621
J2274MEUX|4341
PC0U6E3|5293
38NY3|-4860
OY7O04RD|-4753
4GR3|-3339
4J1N|-1243
X27E26|-598
4ISQWC9|-1141
GXGP8|5947
L06|1000
R60H|7979
R17|5320
5P65504|-4771
E0H0YN|4455
SVMYE|11259
4NIFYIT|3806
UGI8J|-1018
J3GZTAG98|6497
015Y1PJ|2648
H7R256Q45|-5982
6YQ|-1183
R4H7|14003
R8TMW|7405
0G6173|6017
9H5M|-13233
9VW39|7973
T6O874|-4565
BZFP79|5962
59B215|-13336
H640EE0|-7055
ZAQ60|-10527
2GXF|-13708
56W|-9384
W6SPJR|3179
5ZZJCGE771|-5933
4C4|-8423
DY3OHH|-5617
J636574I8|-7661
U5IH755|-12825
541WW58|-10
EZPSD178Z|4593
41JX8H3ESR|4471
2RJS|9155
V0Y40T|-2707
K6UBR2Z|488
0980UO4|-16126
207941S|-2580
TFXL4|-3429
96AQ|5969
72T4D|845
XIKC64|-6820
0SF3KS196|9402
GN732Y5|-7363
95939|-880
EO948H|-5219
K7E7|-5042
6469P9|-5121
726MGB7|-4758
S6K1H172JS|7955
Q2Y58HRF77|-5380
6OQP3|-7201
4C0MZY333|10352
5GX|-2398
QNMH74R58|-3613
W5C5246K7M|-7866
87HXF|448
30JS|-4768
ZMJO6H80ZD|3673
87KNE|1772
PTHPF0|6627
2M7TT|-2303
Q9M|-7952
972V587|963
3Y8017QX|1418
169A023U6|7385
L3T8G1|1347
V810|4649
G9H7EC2MV5|-13881
V5C21|7552
11C0PB0N|309
77I|540
3UU2GI3A92|7714
W39R2|-257
4R23DU58D|3660
5YMEH7F76|1464
3BH7|7140
UD655S|2201
2HS|-5239
HP2|-9801
6Q01|2239
XZIDY92A|-11814
162F7Z8D3S|1860
5CIUJ8KDD|2517
05X696|3
46O|-8283
38H8|-2178
066IV6Q|-4140
30MX3O90|677
58HG4N2|11924
714TXX3|-1665
Y10|-15419
0EV39J86|6009
SXT|2561
480RAK1|1156
RO5C26|1640
OG0783X|10301
OT4ZJRU|3096
K5B9BT0C12|-9271
K30K075|-9527
03OB7F04D|-8783
CF540|-6040
FKF|-15425
X1JMYACDY2|9583
KGO49|-8974
55S|-3341
R0OIN|7753
0D262AD2|-6549
VMCM|-8568
99A0C|934
E7DX1|-5836
WP1M9VA|-7274
9H64Q1|-11700
GUOSY04062|-5049
F31856OD9|-6633
18UF4FGP1V|8610
QD2X1HS3E|4480
W03C|-9806
D64M|1275
5Z9|3978
1AF6NM17T|13753
9F0YNV3DI3|-13159
12L2K33|3416
2HY3|9511
NY0U1JQ|-2701
X78Y4X7FR|-4747
U997380479|6371
5IW261Z9H0|-9132
K8V|-13535
4L2|11046
CI2T9G5995|-4628
85MBW8W|-2883
C7Q4155Z|-4629
R4N8AM|-9980
M0P65WNE4|1664
3YMH6MP93|1268
6N5N|-7792
2W87C5404|-8139
Y3XBKZ|-6920
IZ7|-12356
W5HN|5181
2P48|3558
B7UV08G|-4445
F1EGLMZ4U|-15659
OH204|-8294
GG882L9N2R|-2946
5H92A3|5378
39HM0|-4730
0LY8M|-13050
Z94226V|-6679
TVNZM10P|-9977
HF9VVF5|966
HL3129NI|7032
S699CG|6650
4302913S8|6058
6V9Z67G3|-418
OVL3|-15063
92PVJ|-6865
KGCQ8LA3|3564
D15G|-9283
88863XDTUH|10437
QXL3F|1619
43G3UJQ773|-5414
4EFH3LE5B|-2171
83DB|-12356
43IAKT71|-2318
58231|-2975
BNEE43X2V|-8057
E419|1119
X72|-9700
4IT6Z|3905
V30|-352
4WHE4L3|-6751
E70Q14053B|-4468
V1A558I|-3428
45A4WT|6421
JR8FG6|2809
50U8VW88|9254
C52VK|2485
ES8422HQ|-2402
C27912F|-7520
3F8H8011|2101
95K925P|-12418
L1C00WLF|9391
FC6|908
B3P1YMXTW5|-3944
N0D2N|4765
O1J|7699
348IT08|2838
2WO|-12236
1NOOG|980
YV94FZA|-2274
C48S00X|-1736
8Z89R|-1041
987ATSDC5|-4748
WZ9P81|7595
7Q1L|-13218
E0D26|4426
B2UW1Z|8260
H8810|7224
9XM|-3076
DZ26A03|-4756
14HRJXN|-8542
CF8|3887
1Z5PS|-13487
YDV6|-12702
BQ1Y|5382
79F02MI|9013
OC6I6|2711
5X055|-12794
5645|-5818
7GK|-9222
DV1YAP|2594
5BMYJ59A|-8253
O6P69|6569
9IL18F5D|-2610
DNGCW|12718
KW63K8|5494
0LWY|4729
H7Z6LER2R|877
A306QOM5B8|2930
G601A42F2|-83
R3B6C05|10663
AL7|5708
675|3008
S7U|-1850
6EMZ034191|-9354
21HVTPN74M|-10084
GL35M|-3131
R5OGUADE3|3471
6898E2|2945
56166XJ|-1671
B7499Y8X3H|8463
633|-4736
W01NL409|-6572
8LY|-3377
HLN4|-6533
E7099J2H|-3704
OXV5IYO4BF|-7647
9VY9|-970
VVFL900A|7927
GST1U|-4826
31RA|-3730
751T|-749
R3J6|6607
ZKA|-6417
8H30A2PV|8229
X087E7|6879
1Z1|-6113
6152UVW9|-11433
GDS|495
RO5|11177
GAC|-10477
6011MI28A|3961
58WP41C9Y8|2526
9757B8342N|-5947
M8U62279|-5941
CNF2Z2|2779
G64|-382
PAC2KF|-4083
XJ44HD28V|-5191
TZ2T6|7894
SRL15X|-9178
47UR00XHS|-9080
1C3K|1388
49C9|-4417
E2X2O9|-6004
JNYNNX50LJ|-2417
RID0|1003
K7E921E3|-354
BMD219966X|-12362
WOL696CG61|-16824
1G5|-4267
6M7NZKYRL|-10639
WMJ129|-971
XKD2E2CGA|-9051
LM71T5I|-2390
24E7I583U|-7991
A40|-2520
LY5J52O|-8482
12987C|7925
NLV6|6957
L0020LS11|-1266
PH7G0YQP|-890
YLWP|-4339
84G41|2981
S7XUT73XU|7155
QM7J4Z|3593
F28E1W|182
343|-2000
AOE8SY|-43
2LVZ|1030
J2O|-4331
C616DBC95|3544
YHN943|-4698
66V0N6LV|-7453
QGH|-7164
A3OT03J2|6147
I08R6T1W|-5637
UCX6|-10322
L0RVB|41
I134NT|-4518
59E7CE0YZ|-35
B75P8YKC29|11588
731D|-10904
26N2E|-11141
W482K|4667
NTA268Y6V2|4052
S13NP99XD|4201
9RV8|-4823
6130|-12029
4B4|-9259
NGW55CS|-2228
I5E9W2Y5N|-5396
223A3AOT70|-12811
64D2YSC|14421
J5TL4N|-3694
6312|-2064
25P89P6|11699
95B0C11B0C|-9455
1XW0G4G|6315
3112U69M0|9634
701530MGC|2020
HBR18KK4TC|4556
W86Z1UGGF|-3349
5T02U|-2149
SG5|1951
7EM185OW93|687
27B7KE|-235
1Q99|-5992
0XGDV5993F|-10180
RS5R36HH|-4608
P93PL5|-1033
5C554|4321
L8TD4U|6470
0TI|-593
J48541JYX5|10569
5F0GJO8K9|1400
9K85Y4|8703
4NRT|-6563
9A8RR8881F|13007
29Z9Q73IC5|595
9W809|985
J8I51B0LH0|5022
HR6JMDP597|-6838
TP963|-4400
94K53F3I9J|-8071
Y9J8S7LMKJ|8360
W31JN|-114
QM4FI|5921
134YQCBPRH|-7445
836X7|-11608
DTX6W7|10109
88VWEL85G6|-1754
544VT2B|2439
U32|-1826
5P984X|-5657
1WT8|-1471
4SAIZD0|-6957
GCV|12366
3UJMJ34X1|3869
KW112H|8882
C80AB3|12331
ES927YO|-2905
F5231|1425
VX63B5|9087
Z87TIO2RT|11357
A0E|-4103
KQ6|1575
ZA25FA96VR|-4462
8X86|-4118
656D4XTXZ|2370
DHYX6|-9892
CG81P|5505
5I4Y87|-3656
VELR5|1252
MCU08R|2684
DZ969|-753
2EFT5E8L8|3005
1R4N561I|10532
2JR5|-14180
K28O1F3E1F|-3378
66RKJ3N|-792
23S2|-8800
B5NK|-3772
KEI79WU4|-5344
X76875S228|-6830
923S8G|-6021
O4C3|10444
731|-1659
2G821F|6817
8SM58|1081
03X|-3828
OX7R|2536
12C9Y35|4693
1585S3W8H|1128
75F|-7714
85DO4VWY4X|9778
Z754|-4364
QRJ395X|2538
8MZ|-2895
687|11392
Q0Y|-1473
3P43U2L0W|2693
841915BA2|-14365
7C5|-14254
D8ZC85F273|-1830
TUF12H00J|5659
34MS150LS|-18
V543GRGX7|-3821
DP8CAV9GM|-11171
4VF508|2236
6WJ324|4511
6UAUIKVV3A|-15713
326659U4V|7633
NP71L0|997
90T94PHJMQ|3526
U8TM511|-6005
W22|-11113
GY6N|-386
K66N|-4833
4C566Z|-4082
6XAA45|4069
QN0N|2539
37C|-7090
0TCA5AC|8596
NAMW5AK|-2965
Q9Z|10867
6V9HN5738W|1664
320Y86YR|3499
Z0BX1|-8176
8K08TB|1031
ERGZR9EZT|1275
7VI4WGRUR1|-2544
2ON2BV3L|-201
KIB9P|1539
UPDGCJ1T|4351
9B27|13678
NJ89BKBT|-1418
7X52940Z8E|-11319
ZFC31P|-9152
J6ES4KZV5|-4015
348|2401
82M3Z522L|-188
348Y687G5|-11371
8L6WT6|6000
Z61N3YI8L|1421
7Y43HY|-3052
L8G|1103
Z0YT9|3912
3SV|6430
D7Z6XG88|11274
GO5EJ28181|-6303
6525|10280
36S4|-11799
U5JEYI|-5404
MT19DEM|4243
464D|6071
E3F20WXP6|62
VH0H808|-3238
KQO|-7911
T6DH|-3892
I1N1KKNYDF|-14558
RC5|7966
7VQ|4725
94V|-9568
5A1OM94VT|6156
SZ5|-356
C974P18EM|4153
7FU560MK1|-3037
U380I0|-3072
YB58L27|-1569
RIBQTYH|10457
4MSY0T095|-14087
KJ60S13|-3112
3X5NS|3581
KJP|-4290
67T2JX|-8816
967DB|12966
DNM467Z9W|-8878
71V|-682
FOWL1|1204
989376VS|6316
RFH1|1231
1Q7415|-9481
N4WF5789J|-4988
F617TM35Q|-5499
9S341XM8|-8657
4D4|-990
OB4658B76|-12229
3UX6|-1305
5WTY5|-1911
6FQT68GR49|-4654
T215PEIU|7219
UH75TX4|-11283
O526GVL91|-2599
83V|2210
739X|-8616
56W62ZF1|6024
I9Y7W8|-7013
69E8|-5522
051LLRSV|-5198
ME58L|-4810
96560CU9Z|-2022
WH14F3|3297
44688KKS94|-2260
N7PB|1414
RK5K69XZJ|-4618
0W6179|8145
09342X|-2179
A833L|-6867
7J13HN|5897
47LQ990|-4924
U8T5Y|10681
289IT0|-15894
4O22GQ|-2659
ERX|1084
XORF4|4031
K82YDLK76S|461
6L2F|-3553
2HP76|3988
OKINMYK|4411
49FC6TNFW|1014
8YA5623BU|-562
OZB|-16054
8M09L|-4220
4KI72|-1011
0MH856|-6255
C1C7208|-9484
7N9L4GGI|5387
TH4H0G|-10620
A6XL6|-13744
95H9YK22|1366
XMK7O1GT|10962
704H|-1336
5KK19|-7768
11SX3Y|-7724
KK7|3719
42RP|-1976
X2SL2KI|-6257
8WS|-1746
U029VR4YB5|-400
7595B60S|-8464
70FSB|2383
3R2YF6|-4199
H2724T1|8238
57WP|-4719
75M|2675
HRH|-6997
OT7DAY0LV|-6433
YO8S7|-3212
1ZQ|7961
7P53R9OZ|-3266
HY1Y2E6W55|7967
92DW2H9|-1189
868I28B|-2302
UH4WRIP9A9|-14101
XI8R9E|-3343
O8M6T|-1846
B515A05Z|-5908
VX1|3940
W6UK03|-5008
LMGJ|1393
AV8SNJ8B1Z|7941
29N498HT0Q|-1086
9I95YG|-5186
MEK1252|410
S532V99KJH|3891
73BQG296YI|4997
R1P|326
W1JW99|546
Z33|-3327
Y6MMI3ZF2|-314
WSO7F3|-6882
P6BN3|5051
471L5H3|-6626
3L6GGO64|-1492
144441|-7485
T558F|575
B7O116|2092
9TL82XPIK6|-5717
B6OTD|7282
LUB86|5026
M54PSN|693
CNOI3UJH4X|3664
19U05M6|-119
HQ7A85C|3663
W260YWT7Z|-4525
P7EGOG6K1|-419
D84|-4650
X3WOSI693T|-7896
2AF6|355
58Y8|-4130
7N58CDC|2100
MD2GL734|-543
05D2O00NG|5077
A60T0JN4|-8167
I00N9C|-15576
JVXRNPS4|-3378
3C52|9710
21Q44K60V|-1887
CE8HT8QW0|2974
32D|-9665
04AY|-3760
92VLWNA|7982
Z8G44|-8507
GP0XDO6N|10345
9NORV7|1418
JBN9H|-6834
QUF878Q|-1836
4T47Y8X3|-6604
1KO|-6708
VVL|-14463
17FZ18ISU2|-9892
546R321|-712
4XY1C8S5U5|-9211
E79ZJ08H4|-7762
PAR1D2D|-2694
JB41JC|-4455
Y6241T3|765
53J4Z0V|-1888
63ZWK|-8581
6ID4GHJVD|-7870
2ZVE2U4|5980
U6NXQD3C79|3196
9X5|240
5061WT|4827
5JLF7Z7|4461
K9C|-7359
LF7|990
7GE80A7|-9584
233225|-14129
IX11I0X4|-11639
F5KX1H4J8|18
929|13939
63WSFZDT7|-6504
5W8|6940
SCSZ3|3921
OTW9|-4992
4F276|-5326
RQH6FX3N|-167
XM542JSY9S|5648
X56N1U5|1547
R130GXFU|8688
K1D612Z|836
EKNHW8|-3047
5U2RNS|5701
I44Y7898V|10190
VGU|2479
Q7D|-16852
8L8M1|-10817
1853A5|-156
H4FCS9YD|-7436
W06A0|-3570
X3821NF35|-2118
043JD|3214
S06K9O22E|-4476
2WY8|1605
0QX89SGNF|3475
HY3TURG5|-3861
0J9|-4183
9SBX5M011|-4733
9KLV151|-3641
I73|-1194
5KGDVF|1422
2DB23X4|-4586
5NMBOFX2|-5306
8P7317|1701
K0O3|-11028
3E63QQ|2758
2L9Y70|853
N60JX1|-3284
BK9Y44P|-4160
S353X598|-7993
T6Q5YC153Q|-3196
PUGB8S7GMB|-12320
12M54LS1|-6324
22U83|-6549
0XI1HX9|3184
1D16GWTDD|-17681
35WR1PXQM6|13501
4UA71X|-10239
467D|-3464
5989FT|337
J3JQ3280|9648
F9GUNIDJ59|-9043
Q5C9|859
6ZQ6X16R|-5834
R00M2Q595S|-8523
30G407N0IM|-2805
PQVZ6QN3V|5053
1FN1WGWRJ|-7648
40N350WT3U|-5128
20075T7K|-6810
3S54125TH|-1898
17451|-1531
15VO3|7725
HJX4GTNQ|-8487
441|567
21XP09|-7236
571|-6458
UHD43WN5F8|-13963
W145G2071|2555
PP5707|9965
83BV|-4830
5CZ|-7399
B9J|-4486
VU49H|-3852
R4U2T29J|1383
Z8560WAN61|2875
63SDN|-3252
L9L8WH5|-6014
P6288X36U|-2213
54H61Y366|2905
LJ0|1479
6FK|5655
K3054QA481|-113
MC5VAB8FJ3|-14607
LQ2583J9|4272
KY0YYV|11115
743MY5D7|-8588
W2F3BJA5|6596
2U124D86|4860
OHIVYL6J3|-12126
O8Y87H|-1965
9E20R8M8H|-258
O2T24D1|8845
589X|-2846
595|577
PZ3710DD|7526
J6Y8LN48HC|2336
GMY|-3871
672731PS6D|-834
EHR1|-3914
74F5|-4564
XT3|-6129
4AS715EM|-1582
86ATH7931|-2434
58KFTI|8527
GFG|3855
D06K79OV|7201
VU4912MS|-4437
9CWG563JA|1091
61E|5844
1J0Q6D083|-16527
8951YYI3D7|10079
QEBJ3|-8213
YL0RJR1C|-4006
6V1|2047
6MIIT6|6462
2UXF|-3925
659396|-8882
JAY67C|-4894
UV13YZL0|3578
1ZUN628|-12211
0T6|-7324
94O3F2S7|-7187
SA5K|11372
WR151O|2648
X827K3|-13286
3PC9GDA1S4|4611
A5X6|-11850
67JDACZ|11356
481632|-4872
172RD5USA0|3975
NIB2G005HU|-6174
BZUXL|-2167
45ER68|-4814
6S5A9F8SZ|-12537
USB3P49R2F|3722
DL02E7PO|-4630
AR7Z68KUG3|13428
F68QCX|2973
EPHQ460|3841
K371D8GM|-7954
H522|-2566
W9V3|-7836
LN5Q615Z6|-12148
4O6J79N|-3534
460G17B4|9072
R5H163|8951
6363|10734
25WIR|3573
25D0ZCR8O3|2137
GYUM27|3081
503SYA|1058
32G52|-8440
D2M|10723
I6FVLQ696G|-9575
06L|-12884
2OK|4966
428YF64J|-6375
9VR40Y|4491
33BHF|-3652
CA9GJG2|7278
E9F1G55|11515
YL887|631
00134EPB4V|-10346
WGF6J58F|-4504
5DY5|-9866
IXL5E|-12433
V4C75B71G|-12055
HSYG|-9684
8L8G|7967
L1XR929|-13374
30C0|4094
9L4Y|-1890
EY6N3OZVL|400
63907M5RV|-12439
1T8OW9A477|4755
RY32|-12676
YQN72|1208
635J4|1008
95Q|-4316
1CS570HD|-4061
K8043O|-12396
WUQ6ZQGAP|-9542
GD7MJZU5|-1881
70516YA|12434
4D8BEJ7R|-68
41VK2U|2288
X74|5641
9UPWL7444|-6782
5531MA1F|-2727
32770TRRN4|-5903
41C6|-9923
S925GI5|7721
9M347YTOF|6001
H09JL6|7450
N90HIHQW7E|-2433
B8A|-7134
47WK1084|-17726
51D79S16|3148
GAS|-9738
2H6YYB2FN2|9969
8T268W5EA1|-4527
1A3|3406
92UO0M|-8932
2050|-3325
9PP04ZW7P|-4484
KM951|-3404
5422Z|-1709
GL9B7|-5327
0T265|-2287
5P4|-10875
EQNTQWQ7H|-8045
92G8|8659
XL0738T385|2108
70B|9598
8J5E0Z1P6|-4438
8420EL018T|-1610
0VAH8ZI55I|328
O6B0K4|-2799
7DZ791J|-2596
0G0WC536L0|-9508
TKI09C07B|596
U5JBK70SI|-9858
1FD9N1|-1486
IHHNS3F516|-2820
NY041OKA0|-4154
HX9TC16S|-13099
SK2P20|2185
03RDJ|9281
102T9|-8583
8QE6C|-5904
15XYEY|5636
55F12CE2|7016
G00|-13754
AHQCR|-3511
EV099C2NQ|4068
87N660BU4|-3009
42OA8TL8|-5214
5CN|-3561
G3RX|-1453
37U05|2334
L260|2489
9FM31|1252
RTKH35A|-8114
96G08T6X9|-5444
P478VB|-1179
7MC|754
3JJ0Q4|-13213
QG0TQ64|3901
85KUN5PT5|-2755
W180G|8260
W013F2LF4I|-6593
AU6J0I|2073
W01O8Z9|-9206
6JWA972|-10968
0Y0AU94JL4|640
CM453|8033
PUX2RJ|5253
44PJQKN130|-6971
LO2RM07|2223
9L1F8R20|5636
J411Q9|8714
